Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
8330563,0000025D,false,Rx,0,8,24,08,04,CF,00,05,0B,80,
8430572,0000025D,false,Rx,0,8,24,08,04,CF,00,05,0B,80,
8530709,0000025D,false,Rx,0,8,24,08,04,CE,00,05,0B,80,
8630590,0000025D,false,Rx,0,8,24,08,04,CE,00,05,0B,80,
8730587,0000025D,false,Rx,0,8,24,08,04,CE,00,05,0B,80,
8830596,0000025D,false,Rx,0,8,24,08,04,CE,00,05,0B,80,
8931458,0000025D,false,Rx,0,8,24,08,04,CE,00,05,0B,80,
9031297,0000025D,false,Rx,0,8,24,08,04,CF,00,05,0B,80,
9130580,0000025D,false,Rx,0,8,24,08,04,CF,00,05,0B,80,
9230589,0000025D,false,Rx,0,8,24,08,04,CF,00,05,0B,80,
9330599,0000025D,false,Rx,0,8,24,08,04,CF,00,05,0B,80,
9430608,0000025D,false,Rx,0,8,24,08,04,CF,00,05,0B,80,
9530489,0000025D,false,Rx,0,8,24,08,04,CF,00,05,0B,80,
9630626,0000025D,false,Rx,0,8,24,08,04,CF,00,05,0B,80,
9730622,0000025D,false,Rx,0,8,24,08,04,CF,00,05,0B,80,
9830674,0000025D,false,Rx,0,8,24,08,04,CF,00,05,0B,80,
9931494,0000025D,false,Rx,0,8,24,08,04,CF,00,05,0B,80,
10031460,0000025D,false,Rx,0,8,24,08,04,CF,00,05,0B,80,
10130659,0000025D,false,Rx,0,8,24,08,04,CF,00,05,0B,80,
10230668,0000025D,false,Rx,0,8,24,08,04,CF,00,05,0B,80,
10330634,0000025D,false,Rx,0,8,24,08,04,CF,00,05,0B,80,
10430686,0000025D,false,Rx,0,8,24,08,04,CF,00,05,0B,80,
10530439,0000025D,false,Rx,0,8,24,08,04,CF,00,05,0B,80,
10630662,0000025D,false,Rx,0,8,24,08,04,CF,00,07,0B,80,
10730829,0000025D,false,Rx,0,8,24,18,04,CF,00,18,1B,80,
10830454,0000025D,false,Rx,0,8,24,18,04,CE,00,18,1B,80,
10931530,0000025D,false,Rx,0,8,24,18,04,CD,00,18,1B,80,
11030941,0000025D,false,Rx,0,8,24,18,04,CA,00,18,1B,80,
11130822,0000025D,false,Rx,0,8,24,18,04,CA,00,18,1B,80,
11230704,0000025D,false,Rx,0,8,24,18,04,CB,00,18,1B,80,
11330713,0000025D,false,Rx,0,8,24,1C,04,CC,08,18,5B,80,
11430466,0000025D,false,Rx,0,8,24,1C,04,CE,08,18,5B,80,
11530731,0000025D,false,Rx,0,8,24,1C,04,D0,08,18,5B,80,
11630825,0000025D,false,Rx,0,8,24,24,04,CF,08,18,4B,80,
11730736,0000025D,false,Rx,0,8,24,0C,04,CE,08,18,4B,80,
11830490,0000025D,false,Rx,0,8,24,0C,04,CE,08,18,4B,80,
11931011,0000025D,false,Rx,0,8,24,0C,04,CE,08,18,4C,80,
12030977,0000025D,false,Rx,0,8,24,0C,04,CE,08,18,4C,80,
12130730,0000025D,false,Rx,0,8,24,0C,04,CF,08,18,4C,80,
12230867,0000025D,false,Rx,0,8,24,0C,04,D0,08,18,4C,80,
12330748,0000025D,false,Rx,0,8,24,0C,04,D0,08,18,4C,80,
12430843,0000025D,false,Rx,0,8,2C,0C,04,CF,08,18,4C,80,
12530639,0000025D,false,Rx,0,8,2C,0C,04,CF,08,18,4C,80,
12630861,0000025D,false,Rx,0,8,2C,0C,04,CF,08,18,4C,80,
12730772,0000025D,false,Rx,0,8,2C,0C,04,CF,08,18,4C,80,
12830653,0000025D,false,Rx,0,8,2C,0C,04,CF,08,18,4C,80,
12930918,0000025D,false,Rx,0,8,2C,0C,04,D0,28,18,4C,80,
13031013,0000025D,false,Rx,0,8,2C,0C,04,CF,28,18,4C,80,
13130766,0000025D,false,Rx,0,8,2C,0C,04,CF,28,18,4C,80,
13230647,0000025D,false,Rx,0,8,2C,0C,04,CF,28,05,4C,80,
13330656,0000025D,false,Rx,0,8,2C,0C,04,CF,28,05,4C,80,
13430623,0000025D,false,Rx,0,8,2C,0C,04,CF,28,05,4C,80,
13530674,0000025D,false,Rx,0,8,2C,0C,04,CF,28,05,4C,80,
13630854,0000025D,false,Rx,0,8,2C,0C,04,CF,28,05,4C,80,
13730808,0000025D,false,Rx,0,8,2C,0C,04,CF,28,05,4C,80,
13830646,0000025D,false,Rx,0,8,2C,0C,04,CF,28,05,4C,80,
13931637,0000025D,false,Rx,0,8,2C,0C,04,CF,28,05,4C,80,
14031048,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,4C,80,
14130802,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,4C,80,
14230853,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,4C,80,
14331076,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,4C,80,
14430829,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,4C,80,
14530838,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,4C,80,
14630591,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,4C,80,
14730749,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,4C,80,
14830758,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,4C,80,
14931023,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,4C,80,
15030989,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,4C,80,
15130529,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,4C,80,
15230538,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,4C,80,
15330761,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,4C,80,
15430514,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,4C,80,
15530523,0000025D,false,Rx,0,8,2C,0C,04,D0,28,05,4C,80,
15630532,0000025D,false,Rx,0,8,2C,0C,04,CF,28,05,4C,80,
15730571,0000025D,false,Rx,0,8,2C,0C,04,CF,28,05,4C,80,
