Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
11038231,0000076C,false,Rx,0,8,20,00,00,00,40,00,40,00,
11048262,0000076C,false,Rx,0,8,21,04,32,8F,BB,28,00,00,
11058375,0000076C,false,Rx,0,8,22,E0,DB,39,97,02,00,00,
11068234,0000076C,false,Rx,0,8,33,00,00,00,00,00,20,84,
11070331,000002C4,false,Rx,0,8,0C,00,00,80,FF,07,00,00,
11070605,00000204,false,Rx,0,8,01,00,00,00,00,00,00,00,
11070819,00000264,false,Rx,0,6,46,00,00,00,E0,01,00,00,
11071310,00000224,false,Rx,0,8,00,04,00,00,00,00,10,08,
11078219,0000076C,false,Rx,0,8,34,00,00,00,00,00,00,00,
11088218,0000076C,false,Rx,0,8,35,2A,00,00,00,00,00,00,
11098269,0000076C,false,Rx,0,8,64,00,00,41,70,4A,00,00,
11108378,0000076C,false,Rx,0,8,66,00,00,00,00,00,00,00,
11118210,0000076C,false,Rx,0,8,67,00,00,00,00,00,00,00,
11128217,0000076C,false,Rx,0,8,68,00,00,00,00,00,00,00,
11138208,0000076C,false,Rx,0,8,69,00,00,00,00,00,9D,FF,
11148266,0000076C,false,Rx,0,8,6A,00,00,00,00,00,00,00,
11158378,0000076C,false,Rx,0,8,6B,CD,06,00,00,00,00,00,
11168216,0000076C,false,Rx,0,8,6C,00,00,00,00,00,1C,00,
11170317,000002C4,false,Rx,0,8,0D,00,00,00,00,00,00,00,
11170583,00000204,false,Rx,0,8,01,00,00,00,00,00,00,00,
11170799,00000264,false,Rx,0,6,46,00,00,00,E0,01,00,00,
11171288,00000224,false,Rx,0,8,00,04,00,00,00,00,10,08,
11178211,0000076C,false,Rx,0,8,6D,00,00,00,00,00,00,00,
11188209,0000076C,false,Rx,0,8,6E,00,00,00,00,00,00,00,
11198268,0000076C,false,Rx,0,8,6F,00,00,00,00,00,00,00,
11208379,0000076C,false,Rx,0,8,70,00,00,00,00,00,00,00,
11218195,0000076C,false,Rx,0,8,71,2C,30,00,2C,38,80,00,
11228196,0000076C,false,Rx,0,8,77,00,00,5F,A0,0E,00,00,
11238206,0000076C,false,Rx,0,8,78,00,00,00,00,00,00,00,
11248258,0000076C,false,Rx,0,8,79,00,00,00,00,00,00,00,
11258369,0000076C,false,Rx,0,8,7A,01,09,00,00,00,00,00,
11268267,0000076C,false,Rx,0,8,01,10,10,16,20,16,24,00,
11270312,000002C4,false,Rx,0,8,12,00,00,00,00,00,00,00,
11270566,00000204,false,Rx,0,8,01,00,00,00,00,00,00,00,
11270782,00000264,false,Rx,0,6,47,00,00,00,E0,01,00,00,
11271271,00000224,false,Rx,0,8,00,04,00,00,00,00,10,08,
11278191,0000076C,false,Rx,0,8,02,02,02,02,02,00,01,00,
11288178,0000076C,false,Rx,0,8,03,60,60,4A,4A,62,66,00,
11298262,0000076C,false,Rx,0,8,04,0C,17,00,06,00,03,00,
11308351,0000076C,false,Rx,0,8,05,AD,74,36,39,D4,2E,00,
11318194,0000076C,false,Rx,0,8,0A,23,00,01,64,00,40,00,
11328188,0000076C,false,Rx,0,8,0B,12,00,D0,20,00,00,00,
11338187,0000076C,false,Rx,0,8,0C,00,00,00,40,20,40,00,
11348240,0000076C,false,Rx,0,8,0D,04,32,8F,BB,28,00,00,
11358361,0000076C,false,Rx,0,8,0E,E0,DB,39,97,02,00,00,
11368188,0000076C,false,Rx,0,8,14,23,40,00,64,00,40,00,
11370307,000002C4,false,Rx,0,8,13,00,00,00,00,00,00,00,
11370562,00000204,false,Rx,0,8,01,00,00,00,00,00,00,00,
11370781,00000264,false,Rx,0,6,46,00,00,00,E0,01,00,00,
11371271,00000224,false,Rx,0,8,00,04,00,00,00,00,10,08,
11371525,000003C4,false,Rx,0,8,0B,00,04,01,01,00,FF,FF,
11378185,0000076C,false,Rx,0,8,15,00,00,D0,20,00,00,00,
11388184,0000076C,false,Rx,0,8,16,00,00,00,40,00,00,00,
11398247,0000076C,false,Rx,0,8,17,04,32,8F,BB,28,00,00,
11408348,0000076C,false,Rx,0,8,18,E0,DB,39,97,02,00,00,
11418170,0000076C,false,Rx,0,8,1E,23,60,00,64,00,40,00,
11428180,0000076C,false,Rx,0,8,1F,01,00,D0,20,00,00,00,
11438182,0000076C,false,Rx,0,8,20,00,00,00,50,00,00,00,
11448234,0000076C,false,Rx,0,8,21,04,32,8F,BB,28,00,00,
11458355,0000076C,false,Rx,0,8,22,E0,DB,39,97,02,00,00,
11468174,0000076C,false,Rx,0,8,33,00,00,00,00,00,20,84,
11470290,000002C4,false,Rx,0,8,14,00,00,00,00,00,00,00,
11470545,00000204,false,Rx,0,8,01,00,00,00,00,00,00,00,
11470758,00000264,false,Rx,0,6,45,00,00,00,E0,01,00,00,
11471239,00000224,false,Rx,0,8,00,04,00,00,00,00,10,08,
11472344,000002A4,false,Rx,0,8,FA,7E,38,C4,87,BE,F5,FF,
11472487,00000364,false,Rx,0,2,00,78,00,00,00,00,00,00,
11472741,000003A4,false,Rx,0,8,01,00,00,00,00,00,00,00,
11478169,0000076C,false,Rx,0,8,34,00,00,00,00,00,00,00,
11488169,0000076C,false,Rx,0,8,35,2A,00,00,00,00,00,00,
11498251,0000076C,false,Rx,0,8,64,00,00,41,70,4A,0E,00,
11508361,0000076C,false,Rx,0,8,66,00,00,00,00,00,00,00,
11518172,0000076C,false,Rx,0,8,67,00,00,00,00,00,00,00,
11528169,0000076C,false,Rx,0,8,68,00,00,00,00,00,00,00,
11538162,0000076C,false,Rx,0,8,69,00,00,00,00,00,9D,FF,
11548242,0000076C,false,Rx,0,8,6A,00,00,00,00,00,00,00,
11558354,0000076C,false,Rx,0,8,6B,CD,06,00,00,00,00,00,
11568171,0000076C,false,Rx,0,8,6C,00,00,00,00,00,1C,00,
11570271,000002C4,false,Rx,0,8,35,00,01,04,00,40,FF,00,
11570525,00000204,false,Rx,0,8,01,00,00,00,00,00,00,00,
11570739,00000264,false,Rx,0,6,45,00,00,00,E0,01,00,00,
11571226,00000224,false,Rx,0,8,00,04,00,00,00,00,10,08,
11576135,00000424,false,Rx,0,8,17,80,01,00,00,00,00,00,
11578162,0000076C,false,Rx,0,8,6D,00,00,00,00,00,00,00,
11588163,0000076C,false,Rx,0,8,6E,00,00,00,00,00,00,00,
11598246,0000076C,false,Rx,0,8,6F,00,00,00,00,00,00,00,
11608348,0000076C,false,Rx,0,8,70,00,00,00,00,00,00,00,
11618142,0000076C,false,Rx,0,8,71,2C,30,00,2C,38,80,00,
11628153,0000076C,false,Rx,0,8,77,00,00,5F,A0,0E,00,00,
11638156,0000076C,false,Rx,0,8,78,00,00,00,00,00,00,00,
11648237,0000076C,false,Rx,0,8,79,00,00,00,00,00,00,00,
11658347,0000076C,false,Rx,0,8,7A,01,09,00,00,00,00,00,
11668217,0000076C,false,Rx,0,8,01,10,10,15,20,17,24,00,
11670254,000002C4,false,Rx,0,8,16,81,0B,00,00,00,00,00,
11670518,00000204,false,Rx,0,8,01,00,00,00,00,00,00,00,
11670744,00000264,false,Rx,0,6,46,00,00,00,E0,01,00,00,
11671222,00000224,false,Rx,0,8,00,04,00,00,00,00,10,08,
11678153,0000076C,false,Rx,0,8,02,02,02,02,02,01,01,00,
11688130,0000076C,false,Rx,0,8,03,60,60,4A,4A,65,66,00,
11698243,0000076C,false,Rx,0,8,04,0C,17,00,06,00,03,00,
11708332,0000076C,false,Rx,0,8,05,AE,7C,36,38,D4,2E,00,
11718139,0000076C,false,Rx,0,8,8A,22,E0,00,64,00,40,00,
11728138,0000076C,false,Rx,0,8,0B,12,00,D0,20,FF,0F,00,
11738139,0000076C,false,Rx,0,8,0C,00,00,00,30,20,40,00,
11748221,0000076C,false,Rx,0,8,0D,04,32,8F,BB,28,00,00,
11758333,0000076C,false,Rx,0,8,0E,E0,DB,39,97,02,00,00,
11768129,0000076C,false,Rx,0,8,94,22,40,00,64,00,40,00,
11770249,000002C4,false,Rx,0,8,20,40,00,D2,00,00,00,00,
11770523,00000204,false,Rx,0,8,01,00,00,00,00,00,00,00,
11770738,00000264,false,Rx,0,6,45,00,00,00,E0,01,00,00,
11771222,00000224,false,Rx,0,8,00,04,00,00,00,00,10,08,
11778133,0000076C,false,Rx,0,8,15,00,00,D0,20,00,00,00,
11788143,0000076C,false,Rx,0,8,16,00,00,00,40,00,00,00,
11798225,0000076C,false,Rx,0,8,17,04,32,8F,BB,28,00,00,
11808328,0000076C,false,Rx,0,8,18,DF,DB,39,97,02,00,00,
11818123,0000076C,false,Rx,0,8,9E,22,60,00,64,00,40,00,
11828133,0000076C,false,Rx,0,8,1F,01,00,D0,20,00,00,00,
11838134,0000076C,false,Rx,0,8,20,00,00,00,40,00,00,00,
11848211,0000076C,false,Rx,0,8,21,04,32,8F,BB,28,00,00,
11858331,0000076C,false,Rx,0,8,22,E0,DB,39,97,02,00,00,
11868129,0000076C,false,Rx,0,8,33,00,00,00,00,00,20,84,
11870243,000002C4,false,Rx,0,8,01,00,00,D2,00,00,00,00,
11870499,00000204,false,Rx,0,8,01,00,00,00,00,00,00,00,
11870713,00000264,false,Rx,0,6,46,00,00,00,E0,01,00,00,
11871204,00000224,false,Rx,0,8,00,04,00,00,00,00,10,08,
11871448,000003C4,false,Rx,0,8,0D,03,00,00,72,F2,7C,0A,
11878126,0000076C,false,Rx,0,8,34,00,00,00,00,00,00,00,
11888121,0000076C,false,Rx,0,8,35,2A,00,00,00,00,00,00,
11898222,0000076C,false,Rx,0,8,64,00,00,41,70,4A,0E,00,
11908334,0000076C,false,Rx,0,8,66,00,00,00,00,00,00,00,
11918124,0000076C,false,Rx,0,8,67,00,00,00,00,00,00,00,
11928122,0000076C,false,Rx,0,8,68,00,00,00,00,00,00,00,
11938122,0000076C,false,Rx,0,8,69,00,00,00,00,00,9D,FF,
11948224,0000076C,false,Rx,0,8,6A,00,00,00,00,00,00,00,
11958327,0000076C,false,Rx,0,8,6B,CD,06,00,00,00,00,00,
11968123,0000076C,false,Rx,0,8,6C,00,00,00,00,00,1C,00,
11970221,000002C4,false,Rx,0,8,02,00,00,D2,00,00,00,00,
11970486,00000204,false,Rx,0,8,01,00,00,00,00,00,00,00,
11970700,00000264,false,Rx,0,6,46,00,00,00,E0,01,00,00,
11971187,00000224,false,Rx,0,8,00,04,00,00,00,00,10,08,
11978119,0000076C,false,Rx,0,8,6D,00,00,00,00,00,00,00,
11988108,0000076C,false,Rx,0,8,6E,00,00,00,00,00,00,00,
11998230,0000076C,false,Rx,0,8,6F,00,00,00,00,00,00,00,
12008331,0000076C,false,Rx,0,8,70,00,00,00,00,00,00,00,
12018089,0000076C,false,Rx,0,8,71,2C,30,00,2C,38,80,00,
12028106,0000076C,false,Rx,0,8,77,00,00,5F,80,0E,00,00,
12038108,0000076C,false,Rx,0,8,78,00,00,5E,80,0E,00,00,
12048211,0000076C,false,Rx,0,8,79,00,00,00,00,00,00,00,
12058322,0000076C,false,Rx,0,8,7A,01,09,00,00,00,00,00,
12068182,0000076C,false,Rx,0,8,01,10,10,17,20,15,24,00,
12070208,000002C4,false,Rx,0,8,63,01,18,80,01,00,C0,00,
12070472,00000204,false,Rx,0,8,01,00,00,00,00,00,00,00,
12070686,00000264,false,Rx,0,6,47,00,00,00,E0,01,00,00,
12071176,00000224,false,Rx,0,8,00,04,00,00,00,00,10,08,
12078103,0000076C,false,Rx,0,8,02,03,03,02,02,00,01,00,
12088082,0000076C,false,Rx,0,8,03,60,60,4A,4A,65,66,00,
12098214,0000076C,false,Rx,0,8,04,0C,17,00,07,00,03,00,
12108305,0000076C,false,Rx,0,8,05,AE,74,36,39,E4,2E,00,
12118092,0000076C,false,Rx,0,8,0A,21,A0,00,64,00,40,00,
12128081,0000076C,false,Rx,0,8,0B,12,00,D0,20,FF,0F,00,
12138092,0000076C,false,Rx,0,8,0C,00,00,00,40,20,40,00,
12148196,0000076C,false,Rx,0,8,0D,04,32,8F,BB,28,00,00,
12158318,0000076C,false,Rx,0,8,0E,E0,DB,39,97,02,00,00,
12168086,0000076C,false,Rx,0,8,94,23,20,00,64,00,40,00,
12170196,000002C4,false,Rx,0,8,04,00,00,00,00,00,41,00,
12170461,00000204,false,Rx,0,8,01,00,00,00,00,00,00,00,
12170675,00000264,false,Rx,0,6,47,00,00,00,E0,01,00,00,
12171179,00000224,false,Rx,0,8,00,04,00,00,00,00,10,08,
12178080,0000076C,false,Rx,0,8,15,00,00,D0,20,00,00,00,
12188090,0000076C,false,Rx,0,8,16,00,00,00,30,00,00,00,
12198209,0000076C,false,Rx,0,8,17,04,32,8F,BB,28,00,00,
12208309,0000076C,false,Rx,0,8,18,DF,DB,3A,97,02,00,00,
12218084,0000076C,false,Rx,0,8,1E,23,60,00,64,00,40,00,
12228083,0000076C,false,Rx,0,8,1F,01,00,D0,20,00,00,00,
12238086,0000076C,false,Rx,0,8,20,00,00,00,40,00,40,00,
12248188,0000076C,false,Rx,0,8,21,04,32,8F,BB,28,00,00,
12258311,0000076C,false,Rx,0,8,22,E0,DB,39,97,02,00,00,
12268083,0000076C,false,Rx,0,8,33,00,00,00,00,00,20,84,
12270194,000002C4,false,Rx,0,8,25,22,00,00,00,00,00,20,
12270448,00000204,false,Rx,0,8,01,00,00,00,00,00,00,00,
12270663,00000264,false,Rx,0,6,45,00,00,00,E0,01,00,00,
12271153,00000224,false,Rx,0,8,00,04,00,00,00,00,10,08,
12278089,0000076C,false,Rx,0,8,34,00,00,00,00,00,00,00,
12288087,0000076C,false,Rx,0,8,35,2A,00,00,00,00,00,00,
12298208,0000076C,false,Rx,0,8,64,00,00,41,70,4A,0E,00,
12308309,0000076C,false,Rx,0,8,66,00,00,00,00,00,00,00,
12318077,0000076C,false,Rx,0,8,67,00,00,00,00,00,00,00,
12328085,0000076C,false,Rx,0,8,68,00,00,00,00,00,00,00,
12338079,0000076C,false,Rx,0,8,69,00,00,00,00,00,9D,FF,
12348203,0000076C,false,Rx,0,8,6A,00,00,00,00,00,00,00,
12358306,0000076C,false,Rx,0,8,6B,CD,06,00,00,00,00,00,
12368083,0000076C,false,Rx,0,8,6C,00,00,00,00,00,1C,00,
12370182,000002C4,false,Rx,0,8,46,25,41,00,00,00,C0,58,
12370447,00000204,false,Rx,0,8,01,00,00,00,00,00,00,00,
12370671,00000264,false,Rx,0,6,46,00,00,00,E0,01,00,00,
12371162,00000224,false,Rx,0,8,00,04,00,00,00,00,10,08,
12371412,000003C4,false,Rx,0,8,10,00,00,00,8D,2E,15,C5,
12378074,0000076C,false,Rx,0,8,6D,00,00,00,00,00,00,00,
12388072,0000076C,false,Rx,0,8,6E,00,00,00,00,00,00,00,
